Gene_Public_Name,Gene_WB220ID,DE_Pval,DE_FDR,DE_logFC,TFhit_pval,TFHit_MinAbsDistance,TFHit_MinRelDistance,TotalHits_in_range
21ur-6505,WBGene00174526,1.00000000,1.00000000,0.00000000,0.00000000,10111,10111,4
21ur-14171,WBGene00174528,1.00000000,1.00000000,0.00000000,0.00000000,5926,5926,8
21ur-7290,WBGene00174529,1.00000000,1.00000000,0.00000000,0.00000000,40895,40895,2
21ur-11270,WBGene00174530,1.00000000,1.00000000,0.00000000,0.00000000,7385,-7385,4
21ur-10996,WBGene00174532,1.00000000,1.00000000,0.00000000,0.00000000,41806,-41806,2
21ur-5689,WBGene00174533,1.00000000,1.00000000,0.00000000,0.00000000,49727,49727,1
21ur-7463,WBGene00174534,1.00000000,1.00000000,0.00000000,0.00000000,3339,-3339,10
21ur-9681,WBGene00174535,1.00000000,1.00000000,0.00000000,0.00000395,34456,-34456,2
21ur-9831,WBGene00174538,1.00000000,1.00000000,0.00000000,0.00000000,29924,-29924,2
21ur-7773,WBGene00174539,1.00000000,1.00000000,0.00000000,0.00000000,17307,-17307,4
21ur-9809,WBGene00174540,1.00000000,1.00000000,0.00000000,0.00000000,31894,31894,2
21ur-13011,WBGene00174541,1.00000000,1.00000000,0.00000000,0.00000000,3389,-3389,7
21ur-12174,WBGene00174542,1.00000000,1.00000000,0.00000000,0.00000000,11631,-11631,5
21ur-15450,WBGene00174543,1.00000000,1.00000000,0.00000000,0.00054574,32786,-32786,2
21ur-13536,WBGene00174544,1.00000000,1.00000000,0.00000000,0.00000000,22175,22175,5
21ur-10030,WBGene00174546,1.00000000,1.00000000,0.00000000,0.00000038,42892,-42892,1
21ur-13889,WBGene00174547,1.00000000,1.00000000,0.00000000,0.00000000,129,-129,6
21ur-11277,WBGene00174548,1.00000000,1.00000000,0.00000000,0.00000000,1827,1827,5
21ur-11150,WBGene00174549,1.00000000,1.00000000,0.00000000,0.00000000,29760,-29760,4
21ur-14146,WBGene00174550,1.00000000,1.00000000,0.00000000,0.00000000,10996,10996,6
21ur-6420,WBGene00174551,1.00000000,1.00000000,0.00000000,0.00000000,16481,16481,4
21ur-12265,WBGene00174552,1.00000000,1.00000000,0.00000000,0.00000000,4790,-4790,9
21ur-10297,WBGene00174553,1.00000000,1.00000000,0.00000000,0.00000000,18400,-18400,1
21ur-10994,WBGene00174554,1.00000000,1.00000000,0.00000000,0.00000000,1611,-1611,7
21ur-13132,WBGene00174555,1.00000000,1.00000000,0.00000000,0.00000000,12044,12044,4
21ur-6696,WBGene00174556,1.00000000,1.00000000,0.00000000,0.00000000,7035,-7035,4
21ur-13373,WBGene00174557,1.00000000,1.00000000,0.00000000,0.00000000,12639,-12639,9
21ur-14583,WBGene00174558,1.00000000,1.00000000,0.00000000,0.00010917,1370,1370,2
21ur-12497,WBGene00174559,1.00000000,1.00000000,0.00000000,0.00000000,27729,-27729,2
21ur-9936,WBGene00174560,1.00000000,1.00000000,0.00000000,0.00000015,34856,-34856,1
21ur-7712,WBGene00174561,1.00000000,1.00000000,0.00000000,0.00030097,22677,22677,2
21ur-13525,WBGene00174565,1.00000000,1.00000000,0.00000000,0.00000000,3514,-3514,4
21ur-14432,WBGene00174566,1.00000000,1.00000000,0.00000000,0.00000000,33956,33956,1
21ur-8525,WBGene00174567,1.00000000,1.00000000,0.00000000,0.00000000,41357,-41357,2
21ur-10609,WBGene00174568,1.00000000,1.00000000,0.00000000,0.00000000,7852,7852,6
21ur-11793,WBGene00174569,1.00000000,1.00000000,0.00000000,0.00000000,21858,-21858,1
21ur-6674,WBGene00174570,1.00000000,1.00000000,0.00000000,0.00030097,1068,1068,3
21ur-12257,WBGene00174571,1.00000000,1.00000000,0.00000000,0.00000000,4064,-4064,3
21ur-10259,WBGene00174572,1.00000000,1.00000000,0.00000000,0.00000000,9939,9939,3
21ur-9414,WBGene00174573,1.00000000,1.00000000,0.00000000,0.00000000,24851,24851,3
21ur-13679,WBGene00174574,1.00000000,1.00000000,0.00000000,0.00000000,7054,-7054,7
21ur-12758,WBGene00174575,1.00000000,1.00000000,0.00000000,0.00000000,33259,33259,6
21ur-10594,WBGene00174577,1.00000000,1.00000000,0.00000000,0.00000000,4733,-4733,2
21ur-11516,WBGene00174579,1.00000000,1.00000000,0.00000000,0.00000000,1369,-1369,4
21ur-8594,WBGene00174580,1.00000000,1.00000000,0.00000000,0.00000000,25746,-25746,4
21ur-9642,WBGene00174581,1.00000000,1.00000000,0.00000000,0.00000000,13047,-13047,6
21ur-9907,WBGene00174582,1.00000000,1.00000000,0.00000000,0.00000000,15584,-15584,2
21ur-10579,WBGene00174583,1.00000000,1.00000000,0.00000000,0.00000000,5492,-5492,15
21ur-11191,WBGene00174584,1.00000000,1.00000000,0.00000000,0.00000000,31377,31377,2
21ur-6499,WBGene00174585,1.00000000,1.00000000,0.00000000,0.00000000,706,706,14
21ur-6961,WBGene00174586,1.00000000,1.00000000,0.00000000,0.00000000,13576,13576,4
21ur-9802,WBGene00174587,1.00000000,1.00000000,0.00000000,0.00000000,22922,22922,4
21ur-6182,WBGene00174589,1.00000000,1.00000000,0.00000000,0.00000000,2589,-2589,5
21ur-10633,WBGene00174590,1.00000000,1.00000000,0.00000000,0.00000000,21348,21348,5
21ur-12001,WBGene00174591,1.00000000,1.00000000,0.00000000,0.00000000,21823,-21823,3
21ur-6364,WBGene00174592,1.00000000,1.00000000,0.00000000,0.00000000,3087,3087,4
21ur-6795,WBGene00174593,1.00000000,1.00000000,0.00000000,0.00000000,16818,16818,3
21ur-5707,WBGene00174594,1.00000000,1.00000000,0.00000000,0.00000000,3293,-3293,3
21ur-6158,WBGene00174595,1.00000000,1.00000000,0.00000000,0.00000000,12229,-12229,5
21ur-10939,WBGene00174596,1.00000000,1.00000000,0.00000000,0.00000015,16601,-16601,1
21ur-9742,WBGene00174597,1.00000000,1.00000000,0.00000000,0.00000000,10736,-10736,1
21ur-13824,WBGene00174598,1.00000000,1.00000000,0.00000000,0.00000000,13803,13803,3
21ur-11226,WBGene00174601,1.00000000,1.00000000,0.00000000,0.00000000,5271,5271,9
21ur-6304,WBGene00174602,1.00000000,1.00000000,0.00000000,0.00000000,1356,1356,5
21ur-5763,WBGene00174604,1.00000000,1.00000000,0.00000000,0.00000000,37375,-37375,1
21ur-7839,WBGene00174606,1.00000000,1.00000000,0.00000000,0.00000000,3770,-3770,2
21ur-6936,WBGene00174607,1.00000000,1.00000000,0.00000000,0.00000000,2540,-2540,5
21ur-6336,WBGene00174609,1.00000000,1.00000000,0.00000000,0.00000000,10299,-10299,3
21ur-6596,WBGene00174610,1.00000000,1.00000000,0.00000000,0.00000000,11446,11446,3
21ur-9127,WBGene00174611,1.00000000,1.00000000,0.00000000,0.00000000,5438,-5438,8
21ur-9914,WBGene00174612,1.00000000,1.00000000,0.00000000,0.00000335,44759,44759,2
21ur-6072,WBGene00174613,1.00000000,1.00000000,0.00000000,0.00000000,676,676,10
21ur-9688,WBGene00174614,1.00000000,1.00000000,0.00000000,0.00000000,10088,-10088,5
21ur-8175,WBGene00174615,1.00000000,1.00000000,0.00000000,0.00000000,4929,4929,7
21ur-11908,WBGene00174616,1.00000000,1.00000000,0.00000000,0.00000000,11420,-11420,3
21ur-6191,WBGene00174617,1.00000000,1.00000000,0.00000000,0.00000000,24536,24536,3
21ur-8449,WBGene00174619,1.00000000,1.00000000,0.00000000,0.00000000,6784,-6784,4
21ur-10796,WBGene00174620,1.00000000,1.00000000,0.00000000,0.00000000,1907,1907,7
21ur-15278,WBGene00174622,1.00000000,1.00000000,0.00000000,0.00000000,18206,-18206,1
21ur-12305,WBGene00174624,1.00000000,1.00000000,0.00000000,0.00000000,20176,20176,2
21ur-13653,WBGene00174625,1.00000000,1.00000000,0.00000000,0.00000035,19759,19759,3
21ur-11881,WBGene00174626,1.00000000,1.00000000,0.00000000,0.00000000,22056,-22056,9
21ur-11699,WBGene00174627,1.00000000,1.00000000,0.00000000,0.00000000,2016,2016,4
21ur-9583,WBGene00174628,1.00000000,1.00000000,0.00000000,0.00000000,3970,3970,3
21ur-10974,WBGene00174629,1.00000000,1.00000000,0.00000000,0.00000000,7725,-7725,2
21ur-15478,WBGene00174630,1.00000000,1.00000000,0.00000000,0.00000000,34295,34295,3
21ur-8095,WBGene00174631,1.00000000,1.00000000,0.00000000,0.00000000,49778,49778,1
21ur-8811,WBGene00174632,1.00000000,1.00000000,0.00000000,0.00000000,3618,3618,4
21ur-6319,WBGene00174633,1.00000000,1.00000000,0.00000000,0.00000000,2066,2066,4
21ur-12951,WBGene00174634,1.00000000,1.00000000,0.00000000,0.00000000,10642,-10642,7
21ur-7516,WBGene00174635,1.00000000,1.00000000,0.00000000,0.00000000,429,429,5
21ur-7532,WBGene00174636,1.00000000,1.00000000,0.00000000,0.00000000,2436,2436,7
21ur-7561,WBGene00174637,1.00000000,1.00000000,0.00000000,0.00000000,1160,-1160,4
21ur-12862,WBGene00174640,1.00000000,1.00000000,0.00000000,0.00000000,1714,1714,3
21ur-7182,WBGene00174641,1.00000000,1.00000000,0.00000000,0.00000000,2654,2654,10
21ur-15687,WBGene00174642,1.00000000,1.00000000,0.00000000,0.00000000,2493,2493,2
21ur-5808,WBGene00174643,1.00000000,1.00000000,0.00000000,0.00030097,6395,-6395,3
21ur-13090,WBGene00174644,1.00000000,1.00000000,0.00000000,0.00000000,15591,-15591,6
21ur-9768,WBGene00174645,1.00000000,1.00000000,0.00000000,0.00001040,34340,34340,1
21ur-12880,WBGene00174647,1.00000000,1.00000000,0.00000000,0.00000000,6536,6536,10
21ur-15601,WBGene00174648,1.00000000,1.00000000,0.00000000,0.00000000,39993,-39993,2
21ur-14261,WBGene00174649,1.00000000,1.00000000,0.00000000,0.00000000,5211,-5211,7
21ur-12162,WBGene00174650,1.00000000,1.00000000,0.00000000,0.00000000,8722,8722,10
21ur-11081,WBGene00174651,1.00000000,1.00000000,0.00000000,0.00000000,3203,3203,10
21ur-9567,WBGene00174652,1.00000000,1.00000000,0.00000000,0.00000000,20465,-20465,6
21ur-11384,WBGene00174653,1.00000000,1.00000000,0.00000000,0.00000000,290,-290,5
21ur-15656,WBGene00174654,1.00000000,1.00000000,0.00000000,0.00000000,7370,7370,8
21ur-8972,WBGene00174655,1.00000000,1.00000000,0.00000000,0.00000000,10905,10905,2
21ur-11059,WBGene00174656,1.00000000,1.00000000,0.00000000,0.00000000,14100,-14100,4
21ur-10956,WBGene00174657,1.00000000,1.00000000,0.00000000,0.00000001,46760,-46760,1
21ur-7375,WBGene00174658,1.00000000,1.00000000,0.00000000,0.00000000,1763,-1763,16
21ur-5516,WBGene00174659,1.00000000,1.00000000,0.00000000,0.00000000,14588,-14588,9
21ur-10290,WBGene00174660,1.00000000,1.00000000,0.00000000,0.00000000,9972,9972,10
21ur-8294,WBGene00174661,1.00000000,1.00000000,0.00000000,0.00000000,6210,-6210,2
21ur-7638,WBGene00174662,1.00000000,1.00000000,0.00000000,0.00000000,24331,-24331,4
21ur-13309,WBGene00174663,1.00000000,1.00000000,0.00000000,0.00000000,1468,-1468,2
21ur-15023,WBGene00174664,1.00000000,1.00000000,0.00000000,0.00000000,24844,-24844,5
21ur-15397,WBGene00174665,1.00000000,1.00000000,0.00000000,0.00000000,1954,1954,3
21ur-14747,WBGene00174666,1.00000000,1.00000000,0.00000000,0.00000000,10215,10215,6
21ur-6489,WBGene00174667,1.00000000,1.00000000,0.00000000,0.00000000,840,840,4
21ur-11809,WBGene00174670,1.00000000,1.00000000,0.00000000,0.00054574,31855,-31855,2
21ur-15020,WBGene00174671,1.00000000,1.00000000,0.00000000,0.00000000,2888,2888,8
21ur-10933,WBGene00174672,1.00000000,1.00000000,0.00000000,0.00000000,8706,8706,1
21ur-7240,WBGene00174674,1.00000000,1.00000000,0.00000000,0.00000000,8394,8394,4
21ur-7931,WBGene00174675,1.00000000,1.00000000,0.00000000,0.00000000,5499,-5499,3
21ur-13230,WBGene00174676,1.00000000,1.00000000,0.00000000,0.00000000,19374,-19374,2
21ur-11705,WBGene00174677,1.00000000,1.00000000,0.00000000,0.00000000,5411,5411,4
21ur-12512,WBGene00174678,1.00000000,1.00000000,0.00000000,0.00000000,41486,-41486,2
21ur-9467,WBGene00174679,1.00000000,1.00000000,0.00000000,0.00000000,13774,13774,3
21ur-8257,WBGene00174680,1.00000000,1.00000000,0.00000000,0.00054574,44052,-44052,1
21ur-5587,WBGene00174681,1.00000000,1.00000000,0.00000000,0.00000000,2163,2163,6
21ur-12991,WBGene00174682,1.00000000,1.00000000,0.00000000,0.00030097,1369,-1369,3
21ur-13932,WBGene00174683,1.00000000,1.00000000,0.00000000,0.00000000,18506,18506,2
21ur-14934,WBGene00174684,1.00000000,1.00000000,0.00000000,0.00000000,34757,34757,1
21ur-12041,WBGene00174685,1.00000000,1.00000000,0.00000000,0.00000000,5285,-5285,4
21ur-7342,WBGene00174687,1.00000000,1.00000000,0.00000000,0.00000000,10726,-10726,5
21ur-12743,WBGene00174688,1.00000000,1.00000000,0.00000000,0.00000000,4987,4987,3
21ur-7344,WBGene00174689,1.00000000,1.00000000,0.00000000,0.00000000,12943,-12943,2
21ur-9670,WBGene00174690,1.00000000,1.00000000,0.00000000,0.00000000,11740,-11740,17
21ur-13777,WBGene00174691,1.00000000,1.00000000,0.00000000,0.00000000,13983,-13983,3
21ur-6942,WBGene00174692,1.00000000,1.00000000,0.00000000,0.00000000,4665,4665,7
21ur-7757,WBGene00174694,1.00000000,1.00000000,0.00000000,0.00000000,472,-472,4
21ur-11071,WBGene00174695,1.00000000,1.00000000,0.00000000,0.00000000,8816,-8816,6
21ur-11320,WBGene00174696,1.00000000,1.00000000,0.00000000,0.00000000,8621,8621,3
21ur-12526,WBGene00174697,1.00000000,1.00000000,0.00000000,0.00000000,24513,-24513,1
21ur-14896,WBGene00174698,1.00000000,1.00000000,0.00000000,0.00000000,10080,10080,4
21ur-13822,WBGene00174699,1.00000000,1.00000000,0.00000000,0.00000000,4416,-4416,5
21ur-8154,WBGene00174700,1.00000000,1.00000000,0.00000000,0.00000000,10852,-10852,9
21ur-11333,WBGene00174701,1.00000000,1.00000000,0.00000000,0.00000000,23598,23598,3
21ur-12922,WBGene00174702,1.00000000,1.00000000,0.00000000,0.00000000,2429,2429,6
21ur-9253,WBGene00174703,1.00000000,1.00000000,0.00000000,0.00000000,9461,-9461,9
21ur-10588,WBGene00174705,1.00000000,1.00000000,0.00000000,0.00000000,8485,-8485,6
21ur-7421,WBGene00174706,1.00000000,1.00000000,0.00000000,0.00000000,31986,31986,4
21ur-13851,WBGene00174707,1.00000000,1.00000000,0.00000000,0.00000000,4523,4523,9
21ur-11178,WBGene00174708,1.00000000,1.00000000,0.00000000,0.00000001,30219,-30219,2
21ur-13034,WBGene00174709,1.00000000,1.00000000,0.00000000,0.00000000,8912,8912,5
21ur-7403,WBGene00174710,1.00000000,1.00000000,0.00000000,0.00000000,3651,-3651,3
21ur-10557,WBGene00174711,1.00000000,1.00000000,0.00000000,0.00000000,45944,45944,1
21ur-8653,WBGene00174712,1.00000000,1.00000000,0.00000000,0.00000000,6015,6015,4
21ur-8664,WBGene00174713,1.00000000,1.00000000,0.00000000,0.00000000,6443,6443,9
21ur-10831,WBGene00174715,1.00000000,1.00000000,0.00000000,0.00000000,3586,3586,4
21ur-12078,WBGene00174716,1.00000000,1.00000000,0.00000000,0.00000000,11048,11048,2
21ur-10039,WBGene00174717,1.00000000,1.00000000,0.00000000,0.00000000,32051,-32051,5
21ur-9120,WBGene00174719,1.00000000,1.00000000,0.00000000,0.00000000,22701,22701,5
21ur-5743,WBGene00174720,1.00000000,1.00000000,0.00000000,0.00000000,1022,-1022,6
21ur-5823,WBGene00174721,1.00000000,1.00000000,0.00000000,0.00000000,15073,15073,13
21ur-5628,WBGene00174722,1.00000000,1.00000000,0.00000000,0.00000000,14387,14387,5
21ur-15231,WBGene00174723,1.00000000,1.00000000,0.00000000,0.00000000,1292,1292,14
21ur-10371,WBGene00174726,1.00000000,1.00000000,0.00000000,0.00000000,2855,-2855,6
21ur-6063,WBGene00174727,1.00000000,1.00000000,0.00000000,0.00000000,12164,12164,3
21ur-11675,WBGene00174728,1.00000000,1.00000000,0.00000000,0.00000000,7014,7014,4
21ur-5633,WBGene00174729,1.00000000,1.00000000,0.00000000,0.00000000,17203,-17203,6
21ur-7335,WBGene00174731,1.00000000,1.00000000,0.00000000,0.00000000,35128,35128,1
21ur-13010,WBGene00174732,1.00000000,1.00000000,0.00000000,0.00000000,34408,-34408,4
21ur-15234,WBGene00174733,1.00000000,1.00000000,0.00000000,0.00000000,6279,-6279,2
21ur-13194,WBGene00174734,1.00000000,1.00000000,0.00000000,0.00000000,7885,-7885,7
21ur-7975,WBGene00174735,1.00000000,1.00000000,0.00000000,0.00000000,2846,2846,3
21ur-7230,WBGene00174736,1.00000000,1.00000000,0.00000000,0.00000000,49654,49654,1
21ur-12714,WBGene00174737,1.00000000,1.00000000,0.00000000,0.00000000,1483,1483,4
21ur-9593,WBGene00174739,1.00000000,1.00000000,0.00000000,0.00000000,9189,9189,3
21ur-13337,WBGene00174740,1.00000000,1.00000000,0.00000000,0.00000000,5840,-5840,2
21ur-13310,WBGene00174741,1.00000000,1.00000000,0.00000000,0.00000000,5216,5216,3
21ur-15696,WBGene00174742,1.00000000,1.00000000,0.00000000,0.00000000,20131,-20131,1
21ur-11667,WBGene00174743,1.00000000,1.00000000,0.00000000,0.00000000,26113,-26113,3
21ur-13216,WBGene00174744,1.00000000,1.00000000,0.00000000,0.00000083,13267,13267,3
21ur-7046,WBGene00174745,1.00000000,1.00000000,0.00000000,0.00000000,4788,4788,2
21ur-9828,WBGene00174746,1.00000000,1.00000000,0.00000000,0.00000000,3339,3339,3
21ur-15459,WBGene00174748,1.00000000,1.00000000,0.00000000,0.00000000,9140,-9140,4
21ur-9214,WBGene00174749,1.00000000,1.00000000,0.00000000,0.00000000,20224,-20224,4
21ur-11764,WBGene00174750,1.00000000,1.00000000,0.00000000,0.00000000,38939,-38939,3
21ur-12628,WBGene00174751,1.00000000,1.00000000,0.00000000,0.00000000,30089,-30089,2
21ur-14969,WBGene00174753,1.00000000,1.00000000,0.00000000,0.00000000,7029,7029,7
21ur-9193,WBGene00174754,1.00000000,1.00000000,0.00000000,0.00000000,4767,-4767,7
21ur-8444,WBGene00174756,1.00000000,1.00000000,0.00000000,0.00000000,1561,-1561,8
21ur-10341,WBGene00174757,1.00000000,1.00000000,0.00000000,0.00000000,12576,-12576,5
21ur-12565,WBGene00174758,1.00000000,1.00000000,0.00000000,0.00000229,32260,32260,3
21ur-5901,WBGene00174759,1.00000000,1.00000000,0.00000000,0.00000000,1804,-1804,5
21ur-15525,WBGene00174760,1.00000000,1.00000000,0.00000000,0.00000000,23513,-23513,7
21ur-10190,WBGene00174761,1.00000000,1.00000000,0.00000000,0.00000000,9537,-9537,7
21ur-5920,WBGene00174762,1.00000000,1.00000000,0.00000000,0.00000000,13786,13786,4
21ur-14877,WBGene00174763,1.00000000,1.00000000,0.00000000,0.00000000,9143,-9143,8
21ur-15560,WBGene00174764,1.00000000,1.00000000,0.00000000,0.00000000,7453,7453,3
21ur-6007,WBGene00174765,1.00000000,1.00000000,0.00000000,0.00000000,32447,32447,1
21ur-5606,WBGene00174766,1.00000000,1.00000000,0.00000000,0.00000000,21407,-21407,5
21ur-10424,WBGene00174767,1.00000000,1.00000000,0.00000000,0.00000000,7983,-7983,16
21ur-6077,WBGene00174769,1.00000000,1.00000000,0.00000000,0.00000000,1392,-1392,5
21ur-12380,WBGene00174770,1.00000000,1.00000000,0.00000000,0.00000000,47,-47,1
21ur-6903,WBGene00174771,1.00000000,1.00000000,0.00000000,0.00000000,33487,33487,5
21ur-15182,WBGene00174772,1.00000000,1.00000000,0.00000000,0.00000000,20060,-20060,3
21ur-14023,WBGene00174773,1.00000000,1.00000000,0.00000000,0.00000000,815,815,6
21ur-6223,WBGene00174774,1.00000000,1.00000000,0.00000000,0.00000000,4607,4607,9
21ur-6913,WBGene00174775,1.00000000,1.00000000,0.00000000,0.00000000,5449,-5449,2
21ur-7289,WBGene00174776,1.00000000,1.00000000,0.00000000,0.00000000,16439,-16439,3
21ur-12006,WBGene00174777,1.00000000,1.00000000,0.00000000,0.00000000,12711,12711,4
21ur-12447,WBGene00174778,1.00000000,1.00000000,0.00000000,0.00000000,14871,-14871,1
21ur-8517,WBGene00174780,1.00000000,1.00000000,0.00000000,0.00030097,12363,12363,3
21ur-15201,WBGene00174781,1.00000000,1.00000000,0.00000000,0.00000000,13375,-13375,7
21ur-13801,WBGene00174783,1.00000000,1.00000000,0.00000000,0.00000015,5761,-5761,1
21ur-13735,WBGene00174784,1.00000000,1.00000000,0.00000000,0.00000000,638,638,6
21ur-15401,WBGene00174785,1.00000000,1.00000000,0.00000000,0.00000000,1316,-1316,5
21ur-8146,WBGene00174786,1.00000000,1.00000000,0.00000000,0.00000015,16498,16498,1
21ur-12877,WBGene00174787,1.00000000,1.00000000,0.00000000,0.00000000,19636,-19636,4
21ur-8329,WBGene00174788,1.00000000,1.00000000,0.00000000,0.00000000,5309,5309,10
21ur-11688,WBGene00174790,1.00000000,1.00000000,0.00000000,0.00000000,29994,-29994,1
21ur-6231,WBGene00174791,1.00000000,1.00000000,0.00000000,0.00000000,16017,16017,3
21ur-12119,WBGene00174792,1.00000000,1.00000000,0.00000000,0.00000000,751,-751,6
21ur-8195,WBGene00174793,1.00000000,1.00000000,0.00000000,0.00000000,34543,-34543,2
21ur-15429,WBGene00174794,1.00000000,1.00000000,0.00000000,0.00000000,37932,-37932,4
21ur-13472,WBGene00174795,1.00000000,1.00000000,0.00000000,0.00000000,18211,18211,5
21ur-11078,WBGene00174796,1.00000000,1.00000000,0.00000000,0.00000000,1171,-1171,6
21ur-9509,WBGene00174797,1.00000000,1.00000000,0.00000000,0.00000000,6406,-6406,6
21ur-12234,WBGene00174798,1.00000000,1.00000000,0.00000000,0.00000000,24076,24076,3
21ur-9180,WBGene00174799,1.00000000,1.00000000,0.00000000,0.00000000,2023,-2023,1
21ur-8994,WBGene00174800,1.00000000,1.00000000,0.00000000,0.00000000,18949,18949,4
21ur-10036,WBGene00174801,1.00000000,1.00000000,0.00000000,0.00000000,23914,23914,3
21ur-10464,WBGene00174802,1.00000000,1.00000000,0.00000000,0.00000000,39021,39021,2
21ur-12996,WBGene00174803,1.00000000,1.00000000,0.00000000,0.00000000,7683,7683,6
21ur-12338,WBGene00174804,1.00000000,1.00000000,0.00000000,0.00000000,12901,-12901,4
21ur-6268,WBGene00174805,1.00000000,1.00000000,0.00000000,0.00000000,15134,-15134,6
21ur-7172,WBGene00174806,1.00000000,1.00000000,0.00000000,0.00000000,22829,-22829,9
21ur-15417,WBGene00174807,1.00000000,1.00000000,0.00000000,0.00000000,25554,-25554,4
21ur-10784,WBGene00174808,1.00000000,1.00000000,0.00000000,0.00000000,10468,10468,3
21ur-12062,WBGene00174809,1.00000000,1.00000000,0.00000000,0.00000038,35211,-35211,1
21ur-10086,WBGene00174810,1.00000000,1.00000000,0.00000000,0.00000000,18000,18000,3
21ur-7050,WBGene00174811,1.00000000,1.00000000,0.00000000,0.00000000,9992,9992,4
21ur-12366,WBGene00174812,1.00000000,1.00000000,0.00000000,0.00000000,4523,-4523,7
21ur-8188,WBGene00174813,1.00000000,1.00000000,0.00000000,0.00000015,5453,5453,1
21ur-14478,WBGene00174814,1.00000000,1.00000000,0.00000000,0.00000000,6679,6679,5
21ur-9118,WBGene00174815,1.00000000,1.00000000,0.00000000,0.00030097,1535,-1535,3
