Gene_Public_Name,Gene_WB220ID,DE_Pval,DE_FDR,DE_logFC,TFhit_pval,TFHit_MinAbsDistance,TFHit_MinRelDistance,TotalHits_in_range
R05F9.14,WBGene00196322,1.00000000,1.00000000,0.00000000,0.00000000,160,160,1
Y5H2A.5,WBGene00196324,1.00000000,1.00000000,0.00000000,0.00006270,2040,2040,1
ZC190.12,WBGene00196330,1.00000000,1.00000000,0.00000000,0.00000000,1342,-1342,1
F40F12.11,WBGene00196334,1.00000000,1.00000000,0.00000000,0.00001410,1779,-1779,1
F13B12.13,WBGene00196336,1.00000000,1.00000000,0.00000000,0.00001280,1011,-1011,1
T27D12.8,WBGene00196341,1.00000000,1.00000000,0.00000000,0.00000000,93,93,2
Y47H9C.17,WBGene00196342,1.00000000,1.00000000,0.00000000,0.00029541,846,-846,1
T03F7.11,WBGene00196344,1.00000000,1.00000000,0.00000000,0.00000177,1225,1225,1
F42D1.6,WBGene00196349,1.00000000,1.00000000,0.00000000,0.00000000,2126,2126,1
Y76A2B.7,WBGene00196368,1.00000000,1.00000000,0.00000000,0.00000000,825,-825,1
F11H8.6,WBGene00196380,1.00000000,1.00000000,0.00000000,0.00000006,623,623,1
K02B9.7,WBGene00196386,1.00000000,1.00000000,0.00000000,0.00000001,22,-22,2
T23G5.10,WBGene00196388,1.00000000,1.00000000,0.00000000,0.00000000,1503,-1503,1
Y111B2A.33,WBGene00196395,1.00000000,1.00000000,0.00000000,0.00000000,3,3,2
F48C1.12,WBGene00196397,1.00000000,1.00000000,0.00000000,0.00000000,8,8,2
W10D5.4,WBGene00196398,1.00000000,1.00000000,0.00000000,0.00000000,1121,-1121,1
T14F9.9,WBGene00196399,1.00000000,1.00000000,0.00000000,0.00000000,1735,1735,1
Y66D12A.27,WBGene00196412,1.00000000,1.00000000,0.00000000,0.00000005,1250,1250,1
C06B8.13,WBGene00196413,1.00000000,1.00000000,0.00000000,0.00000016,1236,-1236,1
B0034.8,WBGene00196414,1.00000000,1.00000000,0.00000000,0.00008250,42,42,1
Y53C10A.17,WBGene00196418,1.00000000,1.00000000,0.00000000,0.00000000,751,751,1
F56H11.9,WBGene00196423,1.00000000,1.00000000,0.00000000,0.00000001,31,31,1
F42D1.7,WBGene00196425,1.00000000,1.00000000,0.00000000,0.00000000,392,392,1
Y37E3.27,WBGene00196428,1.00000000,1.00000000,0.00000000,0.00000000,249,249,1
F53F8.8,WBGene00196431,1.00000000,1.00000000,0.00000000,0.00000000,1733,-1733,1
C41G11.7,WBGene00196435,1.00000000,1.00000000,0.00000000,0.00000000,1250,-1250,1
F37B12.7,WBGene00196437,1.00000000,1.00000000,0.00000000,0.00000000,1432,1432,1
Y66D12A.28,WBGene00196452,1.00000000,1.00000000,0.00000000,0.00000000,60,-60,1
M01H9.8,WBGene00196454,1.00000000,1.00000000,0.00000000,0.00017362,177,-177,1
C46C11.5,WBGene00196457,1.00000000,1.00000000,0.00000000,0.00000000,270,270,1
R151.14,WBGene00196459,1.00000000,1.00000000,0.00000000,0.00000000,235,235,1
C10G6.51,WBGene00196461,1.00000000,1.00000000,0.00000000,0.00000000,1665,-1665,1
R05D3.13,WBGene00196470,1.00000000,1.00000000,0.00000000,0.00000000,897,-897,1
F56D12.9,WBGene00196481,1.00000000,1.00000000,0.00000000,0.00000000,1353,1353,1
ZK973.15,WBGene00196493,1.00000000,1.00000000,0.00000000,0.00000000,242,-242,1
C07A12.9,WBGene00196494,1.00000000,1.00000000,0.00000000,0.00000000,98,98,2
ZK525.5,WBGene00196497,1.00000000,1.00000000,0.00000000,0.00000286,999,-999,1
T28B11.8,WBGene00196501,1.00000000,1.00000000,0.00000000,0.00000000,50,50,3
T06G6.14,WBGene00196508,1.00000000,1.00000000,0.00000000,0.00000000,393,393,1
F52H2.9,WBGene00196510,1.00000000,1.00000000,0.00000000,0.00000073,1442,1442,1
Y60A3A.32,WBGene00196530,1.00000000,1.00000000,0.00000000,0.00000000,1956,-1956,1
C02B10.72,WBGene00196535,1.00000000,1.00000000,0.00000000,0.00000031,18,18,1
H24G06.2,WBGene00196536,1.00000000,1.00000000,0.00000000,0.00000004,363,363,2
C44B7.15,WBGene00196542,1.00000000,1.00000000,0.00000000,0.00000000,41,41,1
C56E6.14,WBGene00196562,1.00000000,1.00000000,0.00000000,0.00000938,346,346,2
ZK675.6,WBGene00196563,1.00000000,1.00000000,0.00000000,0.00003050,142,142,1
F36H1.14,WBGene00196564,1.00000000,1.00000000,0.00000000,0.00005560,1773,-1773,1
F47G6.6,WBGene00196566,1.00000000,1.00000000,0.00000000,0.00000000,121,121,1
M163.16,WBGene00196573,1.00000000,1.00000000,0.00000000,0.00000106,970,970,1
F55C12.10,WBGene00196578,1.00000000,1.00000000,0.00000000,0.00000002,1149,1149,1
C04A2.8,WBGene00196586,1.00000000,1.00000000,0.00000000,0.00000000,40,40,3
W06H8.10,WBGene00196588,1.00000000,1.00000000,0.00000000,0.00000000,74,74,2
B0495.14,WBGene00196589,1.00000000,1.00000000,0.00000000,0.00000468,730,-730,1
B0035.19,WBGene00196590,1.00000000,1.00000000,0.00000000,0.00012859,102,102,1
F47B7.11,WBGene00196591,1.00000000,1.00000000,0.00000000,0.00000000,87,-87,2
M01H9.9,WBGene00196599,1.00000000,1.00000000,0.00000000,0.00017362,177,-177,1
C13G3.5,WBGene00196603,1.00000000,1.00000000,0.00000000,0.00000000,1832,-1832,1
T03G6.5,WBGene00196604,1.00000000,1.00000000,0.00000000,0.00000000,215,-215,1
Y15E3A.7,WBGene00196606,1.00000000,1.00000000,0.00000000,0.00000000,1741,-1741,1
F40F9.14,WBGene00196611,1.00000000,1.00000000,0.00000000,0.00000000,93,93,3
F29D11.3,WBGene00196622,1.00000000,1.00000000,0.00000000,0.00005590,1929,1929,1
F09C8.4,WBGene00196623,1.00000000,1.00000000,0.00000000,0.00000000,178,178,1
T28C12.8,WBGene00196625,1.00000000,1.00000000,0.00000000,0.00001760,53,53,1
H08J11.5,WBGene00196627,1.00000000,1.00000000,0.00000000,0.00000071,324,324,1
F26D11.15,WBGene00196631,1.00000000,1.00000000,0.00000000,0.00000000,230,230,2
F31F7.5,WBGene00196635,1.00000000,1.00000000,0.00000000,0.00000000,154,-154,1
F52H2.10,WBGene00196637,1.00000000,1.00000000,0.00000000,0.00000000,91,91,1
F14B4.4,WBGene00196638,1.00000000,1.00000000,0.00000000,0.00000000,132,132,2
T22C1.14,WBGene00196639,1.00000000,1.00000000,0.00000000,0.00000001,551,-551,1
T25D3.5,WBGene00196640,1.00000000,1.00000000,0.00000000,0.00000000,238,238,2
K08H10.15,WBGene00196644,1.00000000,1.00000000,0.00000000,0.00000000,161,161,1
C34D10.3,WBGene00196645,1.00000000,1.00000000,0.00000000,0.00000000,240,240,2
C48B6.12,WBGene00196658,1.00000000,1.00000000,0.00000000,0.00000019,1573,-1573,1
T28B11.9,WBGene00196660,1.00000000,1.00000000,0.00000000,0.00000000,271,271,2
ZK507.7,WBGene00196670,1.00000000,1.00000000,0.00000000,0.00000000,1516,-1516,1
F57G12.4,WBGene00196672,1.00000000,1.00000000,0.00000000,0.00000000,924,924,1
T14F9.10,WBGene00196676,1.00000000,1.00000000,0.00000000,0.00000000,1712,1712,1
F10G8.11,WBGene00196679,1.00000000,1.00000000,0.00000000,0.00000002,237,237,1
F13D11.9,WBGene00196680,1.00000000,1.00000000,0.00000000,0.00000000,199,199,1
C09B8.12,WBGene00196687,1.00000000,1.00000000,0.00000000,0.00000000,1633,1633,1
B0250.15,WBGene00196688,1.00000000,1.00000000,0.00000000,0.00000000,167,-167,1
C26B2.12,WBGene00196689,1.00000000,1.00000000,0.00000000,0.00000000,41,41,2
F11C1.12,WBGene00196693,1.00000000,1.00000000,0.00000000,0.00000006,109,109,1
H06I04.11,WBGene00196696,1.00000000,1.00000000,0.00000000,0.00000000,267,-267,2
F42D1.8,WBGene00196698,1.00000000,1.00000000,0.00000000,0.00000000,136,136,1
F35A5.9,WBGene00196706,1.00000000,1.00000000,0.00000000,0.00000000,756,756,1
B0393.12,WBGene00196707,1.00000000,1.00000000,0.00000000,0.00000000,132,132,1
T04C12.18,WBGene00196709,1.00000000,1.00000000,0.00000000,0.00000000,72,72,2
T21C9.14,WBGene00196710,1.00000000,1.00000000,0.00000000,0.00005450,1784,1784,1
F22B5.11,WBGene00196712,1.00000000,1.00000000,0.00000000,0.00000000,612,-612,1
ZK899.9,WBGene00196716,1.00000000,1.00000000,0.00000000,0.00000000,354,-354,1
F49D11.12,WBGene00196718,1.00000000,1.00000000,0.00000000,0.00000000,39,-39,1
F57B10.17,WBGene00196721,1.00000000,1.00000000,0.00000000,0.00000000,333,333,2
T27F2.6,WBGene00196724,1.00000000,1.00000000,0.00000000,0.00000000,78,-78,1
T05A6.9,WBGene00196727,1.00000000,1.00000000,0.00000000,0.00000000,854,854,1
K04D7.10,WBGene00196729,1.00000000,1.00000000,0.00000000,0.00000000,210,210,2
T28B11.10,WBGene00196735,1.00000000,1.00000000,0.00000000,0.00000000,1356,-1356,2
C13C12.5,WBGene00196739,1.00000000,1.00000000,0.00000000,0.00000000,1246,-1246,1
K10C3.9,WBGene00196743,1.00000000,1.00000000,0.00000000,0.00000000,364,364,3
Y53G8AR.10,WBGene00196747,1.00000000,1.00000000,0.00000000,0.00000261,343,343,1
K08B12.7,WBGene00196751,1.00000000,1.00000000,0.00000000,0.00000000,86,-86,3
T06D8.12,WBGene00196752,1.00000000,1.00000000,0.00000000,0.00000000,1718,1718,1
Y69E1A.10,WBGene00196758,1.00000000,1.00000000,0.00000000,0.00000000,1736,-1736,1
K08A2.11,WBGene00196762,1.00000000,1.00000000,0.00000000,0.00000000,125,-125,2
ZK909.7,WBGene00196768,1.00000000,1.00000000,0.00000000,0.00000000,1146,-1146,1
F26D12.99,WBGene00196778,1.00000000,1.00000000,0.00000000,0.00000001,1809,1809,1
C02D4.5,WBGene00196797,1.00000000,1.00000000,0.00000000,0.00000000,2090,2090,1
F59C12.7,WBGene00196798,1.00000000,1.00000000,0.00000000,0.00000000,70,70,1
C43G2.26,WBGene00196800,1.00000000,1.00000000,0.00000000,0.00000000,104,104,1
W02B8.7,WBGene00196801,1.00000000,1.00000000,0.00000000,0.00001220,188,188,1
C36F7.10,WBGene00196802,1.00000000,1.00000000,0.00000000,0.00000000,154,154,1
W06B11.7,WBGene00196810,1.00000000,1.00000000,0.00000000,0.00000000,109,-109,1
Y39B6A.74,WBGene00196812,1.00000000,1.00000000,0.00000000,0.00002490,23,23,1
Y37A1B.331,WBGene00196813,1.00000000,1.00000000,0.00000000,0.00000000,276,276,1
F31E8.10,WBGene00196819,1.00000000,1.00000000,0.00000000,0.00000000,267,-267,3
F29C4.9,WBGene00196821,1.00000000,1.00000000,0.00000000,0.00000000,211,211,1
T19C4.19,WBGene00196822,1.00000000,1.00000000,0.00000000,0.00004110,1016,1016,1
C17C3.22,WBGene00196827,1.00000000,1.00000000,0.00000000,0.00000000,137,137,2
C27A2.10,WBGene00196833,1.00000000,1.00000000,0.00000000,0.00000000,127,127,2
F55C5.14,WBGene00196838,1.00000000,1.00000000,0.00000000,0.00000000,213,213,2
T22D1.19,WBGene00196846,1.00000000,1.00000000,0.00000000,0.00000621,110,110,1
Y38C1AA.15,WBGene00196851,1.00000000,1.00000000,0.00000000,0.00031369,1683,-1683,1
C02F4.10,WBGene00196852,1.00000000,1.00000000,0.00000000,0.00000000,378,378,2
CD4.13,WBGene00196854,1.00000000,1.00000000,0.00000000,0.00000657,253,-253,1
R10E11.10,WBGene00196856,1.00000000,1.00000000,0.00000000,0.00000000,683,683,2
F41H10.36,WBGene00196861,1.00000000,1.00000000,0.00000000,0.00001570,2,-2,1
K02A4.3,WBGene00196862,1.00000000,1.00000000,0.00000000,0.00000000,309,309,3
F52E10.8,WBGene00196863,1.00000000,1.00000000,0.00000000,0.00000013,954,954,1
ZC477.16,WBGene00196867,1.00000000,1.00000000,0.00000000,0.00000020,154,154,2
F40F9.15,WBGene00196872,1.00000000,1.00000000,0.00000000,0.00000000,241,241,3
C14F11.11,WBGene00196876,1.00000000,1.00000000,0.00000000,0.00000373,76,76,1
ZC513.15,WBGene00196885,1.00000000,1.00000000,0.00000000,0.00000000,912,-912,1
C18D1.12,WBGene00196892,1.00000000,1.00000000,0.00000000,0.00021332,1756,1756,1
F13H6.7,WBGene00196893,1.00000000,1.00000000,0.00000000,0.00000000,59,59,2
Y43E12A.4,WBGene00196904,1.00000000,1.00000000,0.00000000,0.00004390,699,-699,1
F08G5.11,WBGene00196906,1.00000000,1.00000000,0.00000000,0.00000000,1543,-1543,1
F09E5.19,WBGene00196908,1.00000000,1.00000000,0.00000000,0.00000000,22,-22,1
H14A12.8,WBGene00196910,1.00000000,1.00000000,0.00000000,0.00000000,201,-201,1
F56H11.10,WBGene00196915,1.00000000,1.00000000,0.00000000,0.00000001,858,-858,1
B0379.10,WBGene00196917,1.00000000,1.00000000,0.00000000,0.00000000,238,238,2
R02D5.12,WBGene00196922,1.00000000,1.00000000,0.00000000,0.00001010,1395,-1395,1
F44E5.7,WBGene00196930,1.00000000,1.00000000,0.00000000,0.00000433,1533,-1533,1
B0001.10,WBGene00196931,1.00000000,1.00000000,0.00000000,0.00001580,1287,1287,1
F43D9.8,WBGene00196933,1.00000000,1.00000000,0.00000000,0.00000000,396,396,2
F13H6.8,WBGene00196935,1.00000000,1.00000000,0.00000000,0.00001720,623,-623,1
F52D10.7,WBGene00196945,1.00000000,1.00000000,0.00000000,0.00000000,201,201,1
K02G10.9,WBGene00196947,1.00000000,1.00000000,0.00000000,0.00000001,14,14,1
F08C6.11,WBGene00196948,1.00000000,1.00000000,0.00000000,0.00001990,1017,-1017,1
R106.4,WBGene00196954,1.00000000,1.00000000,0.00000000,0.00000000,1730,-1730,1
C52E4.14,WBGene00196956,1.00000000,1.00000000,0.00000000,0.00000000,160,160,1
C49F8.8,WBGene00196959,1.00000000,1.00000000,0.00000000,0.00000000,136,-136,1
F20D1.13,WBGene00196961,1.00000000,1.00000000,0.00000000,0.00000005,93,93,1
H34C03.18,WBGene00196962,1.00000000,1.00000000,0.00000000,0.00000000,262,262,1
F42A10.12,WBGene00196973,1.00000000,1.00000000,0.00000000,0.00000000,355,355,1
C42D8.12,WBGene00196977,1.00000000,1.00000000,0.00000000,0.00000000,1521,1521,1
Y41C4A.24,WBGene00196982,1.00000000,1.00000000,0.00000000,0.00000000,91,91,1
F32A11.8,WBGene00196988,1.00000000,1.00000000,0.00000000,0.00000001,1793,-1793,1
F12F6.14,WBGene00196989,1.00000000,1.00000000,0.00000000,0.00000000,29,29,1
F54H5.8,WBGene00196992,1.00000000,1.00000000,0.00000000,0.00000038,1727,1727,1
T01H3.7,WBGene00196994,1.00000000,1.00000000,0.00000000,0.00000000,344,344,1
K07C10.5,WBGene00197003,1.00000000,1.00000000,0.00000000,0.00000154,112,112,1
K02A11.6,WBGene00197005,1.00000000,1.00000000,0.00000000,0.00000000,338,338,2
Y40C5A.16,WBGene00197012,1.00000000,1.00000000,0.00000000,0.00000000,85,85,1
Y53F4B.54,WBGene00197022,1.00000000,1.00000000,0.00000000,0.00000000,50,50,1
Y67D8A.7,WBGene00197023,1.00000000,1.00000000,0.00000000,0.00000000,697,-697,2
C52B9.16,WBGene00197027,1.00000000,1.00000000,0.00000000,0.00000000,148,148,1
T24B8.10,WBGene00197033,1.00000000,1.00000000,0.00000000,0.00000000,286,-286,1
K01G5.11,WBGene00197037,1.00000000,1.00000000,0.00000000,0.00000000,277,277,1
K08E5.10,WBGene00197050,1.00000000,1.00000000,0.00000000,0.00000000,52,-52,2
T14G11.6,WBGene00197055,1.00000000,1.00000000,0.00000000,0.00000000,336,336,2
VT21B10L.1,WBGene00197056,1.00000000,1.00000000,0.00000000,0.00000003,903,903,1
T03E6.13,WBGene00197060,1.00000000,1.00000000,0.00000000,0.00000000,126,126,2
M28.13,WBGene00197065,1.00000000,1.00000000,0.00000000,0.00000000,38,38,2
F13H6.9,WBGene00197066,1.00000000,1.00000000,0.00000000,0.00001720,285,-285,1
F40H3.9,WBGene00197068,1.00000000,1.00000000,0.00000000,0.00047301,63,-63,1
Y38F2AR.16,WBGene00197069,1.00000000,1.00000000,0.00000000,0.00000000,180,180,1
F44E7.13,WBGene00197078,1.00000000,1.00000000,0.00000000,0.00000000,44,44,2
C16B8.6,WBGene00197079,1.00000000,1.00000000,0.00000000,0.00000000,1975,-1975,1
C16D9.13,WBGene00197083,1.00000000,1.00000000,0.00000000,0.00000000,426,426,1
T14D7.4,WBGene00197090,1.00000000,1.00000000,0.00000000,0.00000000,292,292,1
F13B9.9,WBGene00197097,1.00000000,1.00000000,0.00000000,0.00000000,1554,1554,1
ZC416.9,WBGene00197099,1.00000000,1.00000000,0.00000000,0.00000000,1513,-1513,2
F28F5.11,WBGene00197100,1.00000000,1.00000000,0.00000000,0.00000001,34,34,1
F46G11.11,WBGene00197101,1.00000000,1.00000000,0.00000000,0.00000000,193,193,1
C18H9.9,WBGene00197105,1.00000000,1.00000000,0.00000000,0.00000000,1654,-1654,1
F26F12.10,WBGene00197108,1.00000000,1.00000000,0.00000000,0.00000052,536,536,1
F36D4.9,WBGene00197119,1.00000000,1.00000000,0.00000000,0.00000000,1893,1893,1
T28F12.4,WBGene00197125,1.00000000,1.00000000,0.00000000,0.00000000,1379,-1379,1
C26E1.6,WBGene00197126,1.00000000,1.00000000,0.00000000,0.00000358,1453,-1453,1
T05B11.9,WBGene00197127,1.00000000,1.00000000,0.00000000,0.00000000,1560,1560,1
T01G1.5,WBGene00197129,1.00000000,1.00000000,0.00000000,0.00000023,1227,1227,1
K08B5.5,WBGene00197134,1.00000000,1.00000000,0.00000000,0.00000182,3,-3,1
F29D10.6,WBGene00197140,1.00000000,1.00000000,0.00000000,0.00000000,326,-326,1
W08F4.15,WBGene00197145,1.00000000,1.00000000,0.00000000,0.00000001,879,-879,1
K02B9.8,WBGene00197151,1.00000000,1.00000000,0.00000000,0.00000001,18,-18,2
Y7A9D.63,WBGene00197152,1.00000000,1.00000000,0.00000000,0.00000000,83,83,2
C17G1.9,WBGene00197154,1.00000000,1.00000000,0.00000000,0.00000000,119,119,1
K07A9.5,WBGene00197160,1.00000000,1.00000000,0.00000000,0.00000000,614,-614,2
B0495.15,WBGene00197163,1.00000000,1.00000000,0.00000000,0.00000468,1197,-1197,1
F48C1.13,WBGene00197167,1.00000000,1.00000000,0.00000000,0.00000000,436,436,1
F47B7.12,WBGene00197174,1.00000000,1.00000000,0.00000000,0.00000000,104,104,2
Y53C10A.18,WBGene00197177,1.00000000,1.00000000,0.00000000,0.00000000,28,-28,1
Y47D3B.15,WBGene00197179,1.00000000,1.00000000,0.00000000,0.00000000,454,454,2
F18A11.8,WBGene00197188,1.00000000,1.00000000,0.00000000,0.00000000,1169,1169,1
C45E1.6,WBGene00197193,1.00000000,1.00000000,0.00000000,0.00000000,1210,-1210,1
Y73F8A.1165,WBGene00197197,1.00000000,1.00000000,0.00000000,0.00054574,377,-377,1
B0034.9,WBGene00197204,1.00000000,1.00000000,0.00000000,0.00008250,1300,1300,1
C34B4.11,WBGene00197209,1.00000000,1.00000000,0.00000000,0.00000000,23,-23,2
F14F9.9,WBGene00197212,1.00000000,1.00000000,0.00000000,0.00001360,1579,-1579,1
F38A3.4,WBGene00197214,1.00000000,1.00000000,0.00000000,0.00000013,1327,1327,1
F29G9.10,WBGene00197222,1.00000000,1.00000000,0.00000000,0.00000000,153,153,1
F31E8.12,WBGene00197227,1.00000000,1.00000000,0.00000000,0.00000000,110,110,4
T06E8.3,WBGene00197228,1.00000000,1.00000000,0.00000000,0.00000000,151,151,3
F58G1.11,WBGene00197230,1.00000000,1.00000000,0.00000000,0.00000000,66,-66,1
Y48B6A.18,WBGene00197231,1.00000000,1.00000000,0.00000000,0.00000000,345,-345,2
T05A6.10,WBGene00197233,1.00000000,1.00000000,0.00000000,0.00000000,838,838,1
K03H9.8,WBGene00197236,1.00000000,1.00000000,0.00000000,0.00009230,6,-6,1
F54D5.19,WBGene00197237,1.00000000,1.00000000,0.00000000,0.00000000,539,-539,1
Y37E11C.3,WBGene00197241,1.00000000,1.00000000,0.00000000,0.00000000,33,-33,1
C06G1.11,WBGene00197243,1.00000000,1.00000000,0.00000000,0.00002620,1404,-1404,1
C24G6.11,WBGene00197249,1.00000000,1.00000000,0.00000000,0.00000017,238,238,1
H21P03.6,WBGene00197257,1.00000000,1.00000000,0.00000000,0.00014388,829,-829,1
F11A6.8,WBGene00197259,1.00000000,1.00000000,0.00000000,0.00000004,1402,-1402,1
K02A11.7,WBGene00197263,1.00000000,1.00000000,0.00000000,0.00000016,120,120,1
K02A4.4,WBGene00197270,1.00000000,1.00000000,0.00000000,0.00000000,200,-200,1
Y37E3.28,WBGene00197277,1.00000000,1.00000000,0.00000000,0.00000000,706,706,1
C44C11.3,WBGene00197282,1.00000000,1.00000000,0.00000000,0.00000002,640,-640,1
R07G3.11,WBGene00197283,1.00000000,1.00000000,0.00000000,0.00000000,420,420,2
T24A11.5,WBGene00197284,1.00000000,1.00000000,0.00000000,0.00000000,129,129,2
Y5H2B.8,WBGene00197292,1.00000000,1.00000000,0.00000000,0.00000554,1226,-1226,1
R08C7.17,WBGene00197297,1.00000000,1.00000000,0.00000000,0.00000000,207,-207,2
T23F11.8,WBGene00197298,1.00000000,1.00000000,0.00000000,0.00000000,64,64,1
F26E4.16,WBGene00197303,1.00000000,1.00000000,0.00000000,0.00000000,533,-533,3
Y66A7AL.4,WBGene00197307,1.00000000,1.00000000,0.00000000,0.00000005,777,777,1
F25B4.12,WBGene00197313,1.00000000,1.00000000,0.00000000,0.00000000,186,186,2
T13H10.8,WBGene00197315,1.00000000,1.00000000,0.00000000,0.00000711,1360,-1360,1
Y50D4C.8,WBGene00197318,1.00000000,1.00000000,0.00000000,0.00000154,1988,1988,1
C05D2.14,WBGene00197335,1.00000000,1.00000000,0.00000000,0.00000000,165,165,2
Y51A2D.28,WBGene00197339,1.00000000,1.00000000,0.00000000,0.00000000,646,646,1
R06C1.8,WBGene00197341,1.00000000,1.00000000,0.00000000,0.00000000,1086,1086,1
W02B8.8,WBGene00197343,1.00000000,1.00000000,0.00000000,0.00001220,21,21,1
F02D10.12,WBGene00197346,1.00000000,1.00000000,0.00000000,0.00000000,655,655,1
F54F2.10,WBGene00197351,1.00000000,1.00000000,0.00000000,0.00000000,1363,-1363,1
T07C12.17,WBGene00197354,1.00000000,1.00000000,0.00000000,0.00000000,877,-877,2
W02F12.11,WBGene00197363,1.00000000,1.00000000,0.00000000,0.00000000,262,262,2
C36F7.14,WBGene00197364,1.00000000,1.00000000,0.00000000,0.00000000,1791,1791,1
F48G7.14,WBGene00197369,1.00000000,1.00000000,0.00000000,0.00017154,1142,-1142,1
F13H6.11,WBGene00197375,1.00000000,1.00000000,0.00000000,0.00000000,731,-731,2
T22A3.11,WBGene00197378,1.00000000,1.00000000,0.00000000,0.00000000,41,41,2
K08B12.8,WBGene00197382,1.00000000,1.00000000,0.00000000,0.00000000,79,79,2
F18C5.13,WBGene00197385,1.00000000,1.00000000,0.00000000,0.00000000,81,-81,2
K12H4.10,WBGene00197391,1.00000000,1.00000000,0.00000000,0.00013620,42,42,1
C06B8.14,WBGene00197393,1.00000000,1.00000000,0.00000000,0.00000016,1566,-1566,1
Y57A10A.40,WBGene00197395,1.00000000,1.00000000,0.00000000,0.00001590,128,128,1
F29F11.9,WBGene00197398,1.00000000,1.00000000,0.00000000,0.00000000,446,446,1
C49H3.14,WBGene00197399,1.00000000,1.00000000,0.00000000,0.00003960,182,182,1
K08E3.13,WBGene00197401,1.00000000,1.00000000,0.00000000,0.00000000,1498,1498,1
T14F9.12,WBGene00197403,1.00000000,1.00000000,0.00000000,0.00000000,449,-449,1
K03H1.18,WBGene00197404,1.00000000,1.00000000,0.00000000,0.00002770,2,-2,1
K02A4.5,WBGene00197406,1.00000000,1.00000000,0.00000000,0.00000000,344,344,2
F38E11.21,WBGene00197408,1.00000000,1.00000000,0.00000000,0.00000000,17,17,1
H28G03.7,WBGene00197417,1.00000000,1.00000000,0.00000000,0.00000051,1243,1243,1
K11D9.6,WBGene00197424,1.00000000,1.00000000,0.00000000,0.00000000,320,320,3
Y67D8C.15,WBGene00197431,1.00000000,1.00000000,0.00000000,0.00000019,1358,1358,1
T21G5.7,WBGene00197432,1.00000000,1.00000000,0.00000000,0.00000002,97,97,1
T05A8.9,WBGene00197438,1.00000000,1.00000000,0.00000000,0.00000004,841,-841,1
F14F7.6,WBGene00197440,1.00000000,1.00000000,0.00000000,0.00000000,7,-7,1
T08B2.14,WBGene00197441,1.00000000,1.00000000,0.00000000,0.00000000,168,168,2
ZK622.7,WBGene00197448,1.00000000,1.00000000,0.00000000,0.00000000,2064,2064,1
T04H1.11,WBGene00197454,1.00000000,1.00000000,0.00000000,0.00001770,906,906,1
T04C10.8,WBGene00197461,1.00000000,1.00000000,0.00000000,0.00000000,92,-92,1
C25F6.14,WBGene00197465,1.00000000,1.00000000,0.00000000,0.00000000,163,-163,1
W01C8.11,WBGene00197475,1.00000000,1.00000000,0.00000000,0.00000000,1062,-1062,1
C07A12.11,WBGene00197482,1.00000000,1.00000000,0.00000000,0.00000000,226,226,2
