Gene_Public_Name,Gene_WB220ID,DE_Pval,DE_FDR,DE_logFC,TFhit_pval,TFHit_MinAbsDistance,TFHit_MinRelDistance,TotalHits_in_range
T04C10.8,WBGene00197461,1.00000000,1.00000000,0.00000000,0.00000000,92,-92,1
F27B10.3,WBGene00197483,1.00000000,1.00000000,0.00000000,0.00001690,45,-45,1
C55C3.72,WBGene00197485,1.00000000,1.00000000,0.00000000,0.00000002,144,-144,1
R08E3.7,WBGene00197507,1.00000000,1.00000000,0.00000000,0.00000012,209,-209,1
C49F8.9,WBGene00197515,1.00000000,1.00000000,0.00000000,0.00000000,252,-252,1
ZC404.17,WBGene00197521,1.00000000,1.00000000,0.00000000,0.00000011,96,96,1
F44D12.17,WBGene00197527,1.00000000,1.00000000,0.00000000,0.00000004,14,14,1
C29E6.12,WBGene00197529,1.00000000,1.00000000,0.00000000,0.00037580,320,320,1
F42G2.9,WBGene00197533,1.00000000,1.00000000,0.00000000,0.00000000,57,57,1
T24B8.12,WBGene00197550,1.00000000,1.00000000,0.00000000,0.00000000,562,562,1
F44A2.9,WBGene00197579,1.00000000,1.00000000,0.00000000,0.00000938,4,4,1
Y40C5A.17,WBGene00197584,1.00000000,1.00000000,0.00000000,0.00000000,536,536,1
K08B12.9,WBGene00197591,1.00000000,1.00000000,0.00000000,0.00000000,70,-70,1
R12E2.18,WBGene00197595,1.00000000,1.00000000,0.00000000,0.00000000,41,41,1
M163.17,WBGene00197597,1.00000000,1.00000000,0.00000000,0.00000000,301,-301,1
F28F8.12,WBGene00197602,1.00000000,1.00000000,0.00000000,0.00000000,83,83,1
C25F6.15,WBGene00197615,1.00000000,1.00000000,0.00000000,0.00000000,139,-139,1
Y110A2AL.18,WBGene00197619,1.00000000,1.00000000,0.00000000,0.00011107,631,631,1
Y75B8A.49,WBGene00197620,1.00000000,1.00000000,0.00000000,0.00000000,16,16,1
C56G2.18,WBGene00197633,1.00000000,1.00000000,0.00000000,0.00000481,136,136,1
F43C11.14,WBGene00197659,1.00000000,1.00000000,0.00000000,0.00000000,47,47,1
F56F3.10,WBGene00197669,1.00000000,1.00000000,0.00000000,0.00000000,107,-107,1
F13H6.14,WBGene00197679,1.00000000,1.00000000,0.00000000,0.00005360,221,-221,1
F20D1.15,WBGene00197707,1.00000000,1.00000000,0.00000000,0.00000005,91,91,1
C14F11.14,WBGene00197710,1.00000000,1.00000000,0.00000000,0.00000000,9,9,1
F48A9.4,WBGene00197712,1.00000000,1.00000000,0.00000000,0.00000000,568,568,1
H15M21.1,WBGene00197716,1.00000000,1.00000000,0.00000000,0.00000117,249,249,1
T01B6.8,WBGene00197717,1.00000000,1.00000000,0.00000000,0.00000000,48,48,1
Y69A2AR.39,WBGene00197723,1.00000000,1.00000000,0.00000000,0.00000000,164,164,1
C13G3.6,WBGene00197730,1.00000000,1.00000000,0.00000000,0.00000000,303,-303,1
H36N01.1,WBGene00197757,1.00000000,1.00000000,0.00000000,0.00000000,79,79,1
F44E8.43,WBGene00197763,1.00000000,1.00000000,0.00000000,0.00000000,37,37,1
K07C10.6,WBGene00197803,1.00000000,1.00000000,0.00000000,0.00000000,95,95,1
C17E4.16,WBGene00197864,1.00000000,1.00000000,0.00000000,0.00000498,16,16,1
D1046.10,WBGene00197865,1.00000000,1.00000000,0.00000000,0.00007790,86,86,1
Y43F4A.5,WBGene00197870,1.00000000,1.00000000,0.00000000,0.00000000,649,-649,1
T19F4.4,WBGene00197875,1.00000000,1.00000000,0.00000000,0.00000000,330,-330,1
F31E8.13,WBGene00197883,1.00000000,1.00000000,0.00000000,0.00000000,295,295,1
Y15E3A.8,WBGene00197896,1.00000000,1.00000000,0.00000000,0.00000000,101,101,1
C14F11.15,WBGene00197921,1.00000000,1.00000000,0.00000000,0.00000000,357,357,1
F26D11.16,WBGene00197944,1.00000000,1.00000000,0.00000000,0.00000000,136,136,1
ZK622.8,WBGene00197946,1.00000000,1.00000000,0.00000000,0.00000000,150,150,1
Y65B4BL.11,WBGene00197961,1.00000000,1.00000000,0.00000000,0.00000001,451,-451,1
Y43F4A.6,WBGene00197962,1.00000000,1.00000000,0.00000000,0.00000003,727,727,1
T06D10.6,WBGene00197971,1.00000000,1.00000000,0.00000000,0.00000657,551,551,1
T04C12.22,WBGene00197991,1.00000000,1.00000000,0.00000000,0.00000000,243,243,1
K09E9.9,WBGene00198014,1.00000000,1.00000000,0.00000000,0.00002060,53,53,1
T14F9.13,WBGene00198023,1.00000000,1.00000000,0.00000000,0.00000000,615,615,1
Y47D3B.16,WBGene00198031,1.00000000,1.00000000,0.00000000,0.00000000,631,631,1
ZK617.11,WBGene00198067,1.00000000,1.00000000,0.00000000,0.00000000,205,205,1
F59C12.9,WBGene00198077,1.00000000,1.00000000,0.00000000,0.00000000,608,608,1
Y38F2AL.8,WBGene00198080,1.00000000,1.00000000,0.00000000,0.00000000,104,104,1
ZC190.13,WBGene00198092,1.00000000,1.00000000,0.00000000,0.00000008,29,29,1
F52B5.9,WBGene00198101,1.00000000,1.00000000,0.00000000,0.00000000,53,53,1
C24D10.47,WBGene00198105,1.00000000,1.00000000,0.00000000,0.00000000,148,148,1
H28G03.8,WBGene00198125,1.00000000,1.00000000,0.00000000,0.00000051,299,299,1
F56H11.11,WBGene00198132,1.00000000,1.00000000,0.00000000,0.00000004,12,12,1
F07C3.14,WBGene00198133,1.00000000,1.00000000,0.00000000,0.00000001,314,-314,1
F26F12.13,WBGene00198142,1.00000000,1.00000000,0.00000000,0.00000052,31,-31,1
C47G2.16,WBGene00198159,1.00000000,1.00000000,0.00000000,0.00093664,90,-90,1
W06H8.11,WBGene00198162,1.00000000,1.00000000,0.00000000,0.00002500,68,68,1
F31F7.6,WBGene00198174,1.00000000,1.00000000,0.00000000,0.00000000,217,217,1
C53D6.20,WBGene00198200,1.00000000,1.00000000,0.00000000,0.00027414,107,-107,1
Y48G8AL.18,WBGene00198207,1.00000000,1.00000000,0.00000000,0.00000000,112,112,1
T25E4.3,WBGene00198217,1.00000000,1.00000000,0.00000000,0.00000000,76,76,1
K03H1.19,WBGene00198225,1.00000000,1.00000000,0.00000000,0.00002770,2,-2,1
B0495.18,WBGene00198226,1.00000000,1.00000000,0.00000000,0.00000468,189,-189,1
T01D3.9,WBGene00198231,1.00000000,1.00000000,0.00000000,0.00000014,56,56,1
K12F2.3,WBGene00198264,1.00000000,1.00000000,0.00000000,0.00011911,19,19,1
F31E8.14,WBGene00198268,1.00000000,1.00000000,0.00000000,0.00000054,147,147,1
F13H6.15,WBGene00198287,1.00000000,1.00000000,0.00000000,0.00000000,87,87,1
F44E8.44,WBGene00198299,1.00000000,1.00000000,0.00000000,0.00000000,37,37,1
R07G3.12,WBGene00198326,1.00000000,1.00000000,0.00000000,0.00000000,420,420,1
F42C5.13,WBGene00198341,1.00000000,1.00000000,0.00000000,0.00000000,219,-219,1
T06E8.4,WBGene00198348,1.00000000,1.00000000,0.00000000,0.00000000,814,814,1
F28A12.5,WBGene00198351,1.00000000,1.00000000,0.00000000,0.00000000,62,62,1
F28C1.12,WBGene00198355,1.00000000,1.00000000,0.00000000,0.00010744,89,89,1
C05D2.16,WBGene00198368,1.00000000,1.00000000,0.00000000,0.00000000,135,-135,1
C36B1.16,WBGene00198377,1.00000000,1.00000000,0.00000000,0.00000000,133,133,1
K04H4.12,WBGene00198394,1.00000000,1.00000000,0.00000000,0.00000000,221,-221,1
K11E4.9,WBGene00198415,1.00000000,1.00000000,0.00000000,0.00000000,215,215,1
C25D7.18,WBGene00198426,1.00000000,1.00000000,0.00000000,0.00000002,352,352,1
F07A11.10,WBGene00198431,1.00000000,1.00000000,0.00000000,0.00000000,170,-170,1
T23F1.9,WBGene00198453,1.00000000,1.00000000,0.00000000,0.00000000,150,150,1
F58A6.12,WBGene00198457,1.00000000,1.00000000,0.00000000,0.00000000,208,208,1
C26E1.7,WBGene00198461,1.00000000,1.00000000,0.00000000,0.00000358,86,86,1
F01D5.14,WBGene00198462,1.00000000,1.00000000,0.00000000,0.00000000,37,37,1
F54D5.21,WBGene00198480,1.00000000,1.00000000,0.00000000,0.00000251,85,85,1
F31E3.10,WBGene00198486,1.00000000,1.00000000,0.00000000,0.00004190,211,211,1
F10G8.12,WBGene00198497,1.00000000,1.00000000,0.00000000,0.00000010,133,133,1
F25B4.13,WBGene00198520,1.00000000,1.00000000,0.00000000,0.00000001,255,-255,1
C10G8.9,WBGene00198526,1.00000000,1.00000000,0.00000000,0.00000000,57,-57,1
F46F3.10,WBGene00198529,1.00000000,1.00000000,0.00000000,0.00009630,641,-641,1
T01H3.8,WBGene00198541,1.00000000,1.00000000,0.00000000,0.00000034,686,-686,1
F22F1.6,WBGene00198544,1.00000000,1.00000000,0.00000000,0.00000000,541,541,1
T01G1.6,WBGene00198548,1.00000000,1.00000000,0.00000000,0.00000023,300,300,1
F08G2.16,WBGene00198550,1.00000000,1.00000000,0.00000000,0.00000620,171,171,1
Y41E3.459,WBGene00198559,1.00000000,1.00000000,0.00000000,0.00000000,74,74,1
F31E8.15,WBGene00198582,1.00000000,1.00000000,0.00000000,0.00000000,727,727,1
F42C5.14,WBGene00198596,1.00000000,1.00000000,0.00000000,0.00000000,307,307,1
C32D5.16,WBGene00198607,1.00000000,1.00000000,0.00000000,0.00000024,23,-23,1
H06A10.3,WBGene00198630,1.00000000,1.00000000,0.00000000,0.00000001,82,82,1
F55C12.13,WBGene00198639,1.00000000,1.00000000,0.00000000,0.00000177,793,793,1
Y39A1A.28,WBGene00198642,1.00000000,1.00000000,0.00000000,0.00000000,75,75,1
F57G8.13,WBGene00198644,1.00000000,1.00000000,0.00000000,0.00000056,677,677,1
F38B7.15,WBGene00198648,1.00000000,1.00000000,0.00000000,0.00000000,467,467,1
Y97E10AL.4,WBGene00198650,1.00000000,1.00000000,0.00000000,0.00000000,187,187,1
W06A7.8,WBGene00198681,1.00000000,1.00000000,0.00000000,0.00000000,29,29,1
C09H10.13,WBGene00198692,1.00000000,1.00000000,0.00000000,0.00000000,245,245,1
F13H10.10,WBGene00198693,1.00000000,1.00000000,0.00000000,0.00000000,139,139,1
C06E4.16,WBGene00198699,1.00000000,1.00000000,0.00000000,0.00000037,494,-494,1
K08A2.14,WBGene00198710,1.00000000,1.00000000,0.00000000,0.00089159,582,-582,1
C54C6.9,WBGene00198711,1.00000000,1.00000000,0.00000000,0.00000000,489,-489,1
C17H12.32,WBGene00198713,1.00000000,1.00000000,0.00000000,0.00000000,87,87,2
Y57E12B.5,WBGene00198721,1.00000000,1.00000000,0.00000000,0.00004630,249,-249,1
F55A11.13,WBGene00198725,1.00000000,1.00000000,0.00000000,0.00000000,80,80,1
C13G3.8,WBGene00198732,1.00000000,1.00000000,0.00000000,0.00000000,142,-142,1
F08C6.13,WBGene00198746,1.00000000,1.00000000,0.00000000,0.00001990,489,489,1
F11E6.21,WBGene00198753,1.00000000,1.00000000,0.00000000,0.00000000,170,170,1
F13D11.13,WBGene00198756,1.00000000,1.00000000,0.00000000,0.00000000,169,-169,1
Y119D3B.24,WBGene00198758,1.00000000,1.00000000,0.00000000,0.00006000,76,76,1
F54A3.10,WBGene00198765,1.00000000,1.00000000,0.00000000,0.00000000,366,-366,1
F26F12.15,WBGene00198767,1.00000000,1.00000000,0.00000000,0.00000000,479,-479,1
F54C9.17,WBGene00198777,1.00000000,1.00000000,0.00000000,0.00000000,269,269,1
Y7A9D.64,WBGene00198780,1.00000000,1.00000000,0.00000000,0.00000000,58,-58,1
C39F7.7,WBGene00198782,1.00000000,1.00000000,0.00000000,0.00000000,174,-174,1
T28B11.13,WBGene00198793,1.00000000,1.00000000,0.00000000,0.00000000,225,225,1
Y37A1B.332,WBGene00198798,1.00000000,1.00000000,0.00000000,0.00000000,836,836,1
Y116F11A.8,WBGene00198813,1.00000000,1.00000000,0.00000000,0.00000008,629,629,1
F13H6.18,WBGene00198831,1.00000000,1.00000000,0.00000000,0.00000000,550,-550,1
K10C3.10,WBGene00198838,1.00000000,1.00000000,0.00000000,0.00000000,17,17,1
T25C12.7,WBGene00198856,1.00000000,1.00000000,0.00000000,0.00000000,354,354,1
Y116F11A.9,WBGene00198857,1.00000000,1.00000000,0.00000000,0.00000008,44,44,1
F37B12.9,WBGene00198859,1.00000000,1.00000000,0.00000000,0.00000000,371,-371,1
C14B9.14,WBGene00198860,1.00000000,1.00000000,0.00000000,0.00000000,27,27,1
Y43E12A.6,WBGene00198864,1.00000000,1.00000000,0.00000000,0.00004390,12,-12,1
C54H2.10,WBGene00198888,1.00000000,1.00000000,0.00000000,0.00000000,188,188,1
T12B3.8,WBGene00198929,1.00000000,1.00000000,0.00000000,0.00075846,183,183,1
ZK678.11,WBGene00198931,1.00000000,1.00000000,0.00000000,0.00000006,47,47,1
W02B8.10,WBGene00198934,1.00000000,1.00000000,0.00000000,0.00001220,215,215,1
Y65A5A.25,WBGene00198944,1.00000000,1.00000000,0.00000000,0.00000000,243,-243,1
Y47H9C.18,WBGene00198957,1.00000000,1.00000000,0.00000000,0.00029541,694,-694,1
C40H5.13,WBGene00198959,1.00000000,1.00000000,0.00000000,0.00000000,84,84,1
Y7A9D.65,WBGene00198965,1.00000000,1.00000000,0.00000000,0.00000000,315,315,1
C01C4.5,WBGene00199009,1.00000000,1.00000000,0.00000000,0.00000294,3,3,1
W06H8.12,WBGene00199016,1.00000000,1.00000000,0.00000000,0.00000000,372,372,1
C49F8.10,WBGene00199043,1.00000000,1.00000000,0.00000000,0.00000000,215,-215,1
Y22D7AL.17,WBGene00199059,1.00000000,1.00000000,0.00000000,0.00000000,14,-14,1
F31A3.7,WBGene00199068,1.00000000,1.00000000,0.00000000,0.00000220,418,-418,1
K10C3.11,WBGene00199077,1.00000000,1.00000000,0.00000000,0.00000036,662,662,1
F22E12.9,WBGene00199121,1.00000000,1.00000000,0.00000000,0.00000000,313,313,1
C37H5.15,WBGene00199132,1.00000000,1.00000000,0.00000000,0.00000000,393,-393,1
F44E7.14,WBGene00199147,1.00000000,1.00000000,0.00000000,0.00000000,54,-54,1
ZK512.15,WBGene00199154,1.00000000,1.00000000,0.00000000,0.00001310,58,-58,1
ZK945.12,WBGene00199157,1.00000000,1.00000000,0.00000000,0.00000853,165,165,1
Y39A1A.29,WBGene00199188,1.00000000,1.00000000,0.00000000,0.00000000,71,71,1
C37A5.12,WBGene00199200,1.00000000,1.00000000,0.00000000,0.00001200,544,544,1
Y71F9AL.19,WBGene00199201,1.00000000,1.00000000,0.00000000,0.00000000,374,374,1
D1081.15,WBGene00199211,1.00000000,1.00000000,0.00000000,0.00000000,215,215,1
ZK1321.5,WBGene00199225,1.00000000,1.00000000,0.00000000,0.00000159,93,-93,1
F46F2.10,WBGene00199251,1.00000000,1.00000000,0.00000000,0.00000000,33,-33,1
W06B11.9,WBGene00199258,1.00000000,1.00000000,0.00000000,0.00000000,124,-124,1
C24A3.13,WBGene00199261,1.00000000,1.00000000,0.00000000,0.00000061,91,91,1
K07A1.19,WBGene00199280,1.00000000,1.00000000,0.00000000,0.00000000,59,59,1
K02A4.8,WBGene00199301,1.00000000,1.00000000,0.00000000,0.00000000,135,135,1
R02D5.17,WBGene00199320,1.00000000,1.00000000,0.00000000,0.00001010,139,139,1
F33C8.7,WBGene00199335,1.00000000,1.00000000,0.00000000,0.00000000,648,648,1
C41C4.14,WBGene00199336,1.00000000,1.00000000,0.00000000,0.00000000,702,702,1
B0310.7,WBGene00199361,1.00000000,1.00000000,0.00000000,0.00000009,116,116,1
F29D10.7,WBGene00199362,1.00000000,1.00000000,0.00000000,0.00000000,205,-205,1
ZK945.13,WBGene00199363,1.00000000,1.00000000,0.00000000,0.00000853,30,30,1
Y66A7AL.7,WBGene00199376,1.00000000,1.00000000,0.00000000,0.00000005,65,65,1
ZC190.14,WBGene00199398,1.00000000,1.00000000,0.00000000,0.00000000,128,128,1
ZK1098.13,WBGene00199404,1.00000000,1.00000000,0.00000000,0.00000000,160,160,1
T06G6.15,WBGene00199408,1.00000000,1.00000000,0.00000000,0.00000000,154,154,1
Y40B1A.5,WBGene00199416,1.00000000,1.00000000,0.00000000,0.00000000,1,-1,1
F13H6.22,WBGene00199421,1.00000000,1.00000000,0.00000000,0.00001720,827,827,1
K01A6.16,WBGene00199428,1.00000000,1.00000000,0.00000000,0.00009040,7,-7,1
C17H12.34,WBGene00199434,1.00000000,1.00000000,0.00000000,0.00000030,55,-55,1
F38E9.8,WBGene00199440,1.00000000,1.00000000,0.00000000,0.00000000,195,195,1
B0350.73,WBGene00199441,1.00000000,1.00000000,0.00000000,0.00000000,134,134,1
ZK112.14,WBGene00199475,1.00000000,1.00000000,0.00000000,0.00000378,475,475,1
Y69A2AR.41,WBGene00199492,1.00000000,1.00000000,0.00000000,0.00000000,17,17,1
C07A9.15,WBGene00199493,1.00000000,1.00000000,0.00000000,0.00000000,657,-657,1
K08E7.11,WBGene00199520,1.00000000,1.00000000,0.00000000,0.00000000,389,389,1
F35H8.10,WBGene00199528,1.00000000,1.00000000,0.00000000,0.00000002,38,38,1
D1007.22,WBGene00199533,1.00000000,1.00000000,0.00000000,0.00000000,98,98,1
F53F8.10,WBGene00199535,1.00000000,1.00000000,0.00000000,0.00000000,78,78,1
Y38E10A.30,WBGene00199548,1.00000000,1.00000000,0.00000000,0.00000000,86,86,1
F47B10.11,WBGene00199565,1.00000000,1.00000000,0.00000000,0.00000006,77,77,1
F25F6.3,WBGene00199569,1.00000000,1.00000000,0.00000000,0.00009120,800,800,1
C03H5.8,WBGene00199576,1.00000000,1.00000000,0.00000000,0.00000004,164,164,1
T28D6.13,WBGene00199578,1.00000000,1.00000000,0.00000000,0.00000000,8,8,1
F31E8.16,WBGene00199584,1.00000000,1.00000000,0.00000000,0.00010528,309,309,1
Y55F3BR.15,WBGene00199601,1.00000000,1.00000000,0.00000000,0.00000000,196,-196,1
K09C8.11,WBGene00199605,1.00000000,1.00000000,0.00000000,0.00001090,0,0,1
C06G1.15,WBGene00199612,1.00000000,1.00000000,0.00000000,0.00002620,369,-369,1
F10E9.16,WBGene00199613,1.00000000,1.00000000,0.00000000,0.00000156,1,-1,1
T08G11.9,WBGene00199622,1.00000000,1.00000000,0.00000000,0.00000061,64,64,1
Y7A9D.66,WBGene00199628,1.00000000,1.00000000,0.00000000,0.00000000,62,62,1
T19E7.26,WBGene00199642,1.00000000,1.00000000,0.00000000,0.00000000,94,-94,1
ZK40.7,WBGene00199647,1.00000000,1.00000000,0.00000000,0.00000000,268,-268,1
W01C8.13,WBGene00199689,1.00000000,1.00000000,0.00000000,0.00000000,83,83,1
F14D12.10,WBGene00199690,1.00000000,1.00000000,0.00000000,0.00000090,237,-237,1
H21P03.8,WBGene00199696,1.00000000,1.00000000,0.00000000,0.00000000,13,-13,1
K11H3.11,WBGene00199698,1.00000000,1.00000000,0.00000000,0.00000000,2,2,1
C43G2.30,WBGene00199713,1.00000000,1.00000000,0.00000000,0.00000001,5,-5,1
F34H10.6,WBGene00199732,1.00000000,1.00000000,0.00000000,0.00000000,52,52,1
C16C2.7,WBGene00199734,1.00000000,1.00000000,0.00000000,0.00000000,252,252,1
F22B3.16,WBGene00199741,1.00000000,1.00000000,0.00000000,0.00000000,160,160,1
T06E8.6,WBGene00199742,1.00000000,1.00000000,0.00000000,0.00000000,197,197,1
T14F9.16,WBGene00199762,1.00000000,1.00000000,0.00000000,0.00000000,138,138,1
K11D9.7,WBGene00199783,1.00000000,1.00000000,0.00000000,0.00000000,139,139,1
Y37A1B.334,WBGene00199798,1.00000000,1.00000000,0.00000000,0.00000000,85,85,1
C28A5.10,WBGene00199870,1.00000000,1.00000000,0.00000000,0.00010726,85,85,1
B0457.14,WBGene00199885,1.00000000,1.00000000,0.00000000,0.00001030,76,76,1
Y57E12B.8,WBGene00199898,1.00000000,1.00000000,0.00000000,0.00004630,300,300,1
F53G12.16,WBGene00199899,1.00000000,1.00000000,0.00000000,0.00000000,194,194,1
C56G7.4,WBGene00199910,1.00000000,1.00000000,0.00000000,0.00000000,112,112,1
F22D3.9,WBGene00199918,1.00000000,1.00000000,0.00000000,0.00000377,10,-10,1
W02B8.11,WBGene00199931,1.00000000,1.00000000,0.00000000,0.00000722,496,496,1
T06H11.17,WBGene00199939,1.00000000,1.00000000,0.00000000,0.00000002,77,77,1
H02I12.11,WBGene00199957,1.00000000,1.00000000,0.00000000,0.00036618,64,64,1
K12F2.4,WBGene00199968,1.00000000,1.00000000,0.00000000,0.00011911,243,243,1
T04C12.24,WBGene00199976,1.00000000,1.00000000,0.00000000,0.00000000,62,62,1
Y54G2A.66,WBGene00200008,1.00000000,1.00000000,0.00000000,0.00018315,83,83,1
F46F2.12,WBGene00200020,1.00000000,1.00000000,0.00000000,0.00000000,107,-107,1
Y47D3B.20,WBGene00200033,1.00000000,1.00000000,0.00000000,0.00000000,267,267,1
K02A4.9,WBGene00200058,1.00000000,1.00000000,0.00000000,0.00000000,141,141,1
F13G11.145,WBGene00200075,1.00000000,1.00000000,0.00000000,0.00000000,5,5,1
F44A2.10,WBGene00200089,1.00000000,1.00000000,0.00000000,0.00000000,96,96,1
K06A4.13,WBGene00200090,1.00000000,1.00000000,0.00000000,0.00000000,51,51,1
ZK632.16,WBGene00200099,1.00000000,1.00000000,0.00000000,0.00000202,28,28,1
K03C7.11,WBGene00200100,1.00000000,1.00000000,0.00000000,0.00000000,34,34,1
H06I04.12,WBGene00200113,1.00000000,1.00000000,0.00000000,0.00000021,9,-9,1
K02D7.8,WBGene00200120,1.00000000,1.00000000,0.00000000,0.00000000,43,43,1
T24A11.7,WBGene00200134,1.00000000,1.00000000,0.00000000,0.00000000,11,-11,1
C04A2.9,WBGene00200136,1.00000000,1.00000000,0.00000000,0.00000051,473,473,1
T28B11.17,WBGene00200160,1.00000000,1.00000000,0.00000000,0.00000000,437,437,1
DL2.2,WBGene00200170,1.00000000,1.00000000,0.00000000,0.00000000,164,164,1
ZC443.8,WBGene00200192,1.00000000,1.00000000,0.00000000,0.00000000,355,-355,1
D2092.13,WBGene00200203,1.00000000,1.00000000,0.00000000,0.00000000,200,-200,1
F57F5.7,WBGene00200204,1.00000000,1.00000000,0.00000000,0.00000000,55,55,1
F17C8.12,WBGene00200212,1.00000000,1.00000000,0.00000000,0.00000154,119,119,1
C17H12.35,WBGene00200214,1.00000000,1.00000000,0.00000000,0.00000000,97,97,1
T24A11.8,WBGene00200225,1.00000000,1.00000000,0.00000000,0.00000000,66,66,1
T10B9.12,WBGene00200231,1.00000000,1.00000000,0.00000000,0.00000000,567,567,1
VF15C11L.1,WBGene00200247,1.00000000,1.00000000,0.00000000,0.00000000,20,-20,1
R12B2.12,WBGene00200251,1.00000000,1.00000000,0.00000000,0.00000009,52,52,1
F26F12.19,WBGene00200261,1.00000000,1.00000000,0.00000000,0.00000020,736,736,1
C17E4.18,WBGene00200265,1.00000000,1.00000000,0.00000000,0.00000498,16,16,1
K02A4.10,WBGene00200266,1.00000000,1.00000000,0.00000000,0.00000000,15,15,1
C07E3.15,WBGene00200273,1.00000000,1.00000000,0.00000000,0.00000000,124,-124,1
Y71F9AL.21,WBGene00200294,1.00000000,1.00000000,0.00000000,0.00000000,198,198,1
F49B2.8,WBGene00200301,1.00000000,1.00000000,0.00000000,0.00000000,217,217,1
C56C10.15,WBGene00200308,1.00000000,1.00000000,0.00000000,0.00000000,517,517,1
C08D8.6,WBGene00200331,1.00000000,1.00000000,0.00000000,0.00000000,525,525,1
T06H11.18,WBGene00200334,1.00000000,1.00000000,0.00000000,0.00000002,272,-272,1
T28B11.18,WBGene00200347,1.00000000,1.00000000,0.00000000,0.00000000,92,-92,1
T27D12.10,WBGene00200349,1.00000000,1.00000000,0.00000000,0.00000000,93,93,1
T04C12.27,WBGene00200370,1.00000000,1.00000000,0.00000000,0.00000000,409,-409,1
T24H10.11,WBGene00200375,1.00000000,1.00000000,0.00000000,0.00000000,334,334,1
ZK632.17,WBGene00200397,1.00000000,1.00000000,0.00000000,0.00000000,3,3,1
T12B3.9,WBGene00200456,1.00000000,1.00000000,0.00000000,0.00003760,776,776,1
F38H4.15,WBGene00200459,1.00000000,1.00000000,0.00000000,0.00000000,292,292,1
Y73B6BL.282,WBGene00200478,1.00000000,1.00000000,0.00000000,0.00000000,80,80,1
F10C1.17,WBGene00200499,1.00000000,1.00000000,0.00000000,0.00000000,265,-265,1
F40E3.9,WBGene00200510,1.00000000,1.00000000,0.00000000,0.00000000,19,19,1
K08E7.12,WBGene00200532,1.00000000,1.00000000,0.00000000,0.00000000,1,1,1
R153.5,WBGene00200555,1.00000000,1.00000000,0.00000000,0.00000000,232,-232,1
W02B8.12,WBGene00200558,1.00000000,1.00000000,0.00000000,0.00000722,56,56,1
F25B4.15,WBGene00200570,1.00000000,1.00000000,0.00000000,0.00000022,70,70,1
F44E7.15,WBGene00200575,1.00000000,1.00000000,0.00000000,0.00000000,400,-400,1
F17H10.8,WBGene00200583,1.00000000,1.00000000,0.00000000,0.00000000,63,63,1
M117.12,WBGene00200601,1.00000000,1.00000000,0.00000000,0.00000000,103,103,1
